TITLE="Integrated loads convergence history"
VARIABLES="R-time", "P-Time", "Fn_x", "Fn_y", "Fn_z", "Mn_x", "Mn_y", "Mn_z", "Ft_x", "Ft_y", "Ft_z", "Mt_x", "Mt_y", "Mt_z"
   1959     30 -0.17033733E-03 -0.18705284E-04  0.16524736E-02  0.11817418E-02 -0.12358761E-02  0.10449199E-03 -0.19918822E-04 -0.13304196E-05 -0.25051768E-05 -0.15537300E-05  0.18296517E-05  0.12939408E-04
   1959     40 -0.16989994E-03 -0.18408086E-04  0.16533756E-02  0.11824625E-02 -0.12365033E-02  0.10436395E-03 -0.19941969E-04 -0.13069844E-05 -0.25095386E-05 -0.15557295E-05  0.18327636E-05  0.12973308E-04
   1959     50 -0.16997564E-03 -0.18361609E-04  0.16529901E-02  0.11820347E-02 -0.12362849E-02  0.10443604E-03 -0.19966681E-04 -0.12796045E-05 -0.25121384E-05 -0.15563264E-05  0.18347277E-05  0.13011096E-04
   1960     10 -0.17030945E-03 -0.15359808E-04  0.16529186E-02  0.11900555E-02 -0.12569429E-02  0.10755971E-03 -0.19990730E-04 -0.92581437E-06 -0.25124329E-05 -0.15694094E-05  0.18622327E-05  0.13379360E-04
   1960     20 -0.17041581E-03 -0.15305892E-04  0.16529973E-02  0.11901128E-02 -0.12570059E-02  0.10768257E-03 -0.20004292E-04 -0.90609587E-06 -0.25127766E-05 -0.15688627E-05  0.18625737E-05  0.13403829E-04
   1960     30 -0.17032183E-03 -0.15160219E-04  0.16536873E-02  0.11910576E-02 -0.12573971E-02  0.10775762E-03 -0.20025180E-04 -0.88218065E-06 -0.25156713E-05 -0.15697864E-05  0.18647669E-05  0.13436879E-04
   1960     40 -0.16992641E-03 -0.14905241E-04  0.16540792E-02  0.11913499E-02 -0.12576784E-02  0.10763395E-03 -0.20047945E-04 -0.85787019E-06 -0.25193011E-05 -0.15711517E-05  0.18674083E-05  0.13471513E-04
   1960     50 -0.17002746E-03 -0.14878707E-04  0.16539230E-02  0.11910998E-02 -0.12576048E-02  0.10771553E-03 -0.20071770E-04 -0.83014780E-06 -0.25219483E-05 -0.15717357E-05  0.18694268E-05  0.13509324E-04
   1961     10 -0.17029884E-03 -0.11882718E-04  0.16539080E-02  0.11988097E-02 -0.12784551E-02  0.11083492E-03 -0.20087523E-04 -0.47519006E-06 -0.25222606E-05 -0.15843966E-05  0.18972101E-05  0.13878715E-04
   1961     20 -0.17037978E-03 -0.11835152E-04  0.16539302E-02  0.11988199E-02 -0.12784736E-02  0.11093447E-03 -0.20100514E-04 -0.45518712E-06 -0.25233839E-05 -0.15844598E-05  0.18981088E-05  0.13903254E-04
   1961     30 -0.17017811E-03 -0.11671730E-04  0.16532941E-02  0.11986616E-02 -0.12779253E-02  0.11093231E-03 -0.20120834E-04 -0.43061225E-06 -0.25263890E-05 -0.15854370E-05  0.19003870E-05  0.13936726E-04
   1961     40 -0.16983691E-03 -0.11457948E-04  0.16533250E-02  0.11986436E-02 -0.12779531E-02  0.11082166E-03 -0.20142989E-04 -0.40560691E-06 -0.25293706E-05 -0.15862422E-05  0.19025950E-05  0.13971796E-04
   1961     50 -0.16995871E-03 -0.11448143E-04  0.16534059E-02  0.11985795E-02 -0.12780370E-02  0.11091034E-03 -0.20165515E-04 -0.37841166E-06 -0.25320567E-05 -0.15868318E-05  0.19046592E-05  0.14008678E-04
   1962     10 -0.17016742E-03 -0.84606038E-05  0.16534449E-02  0.12059660E-02 -0.12990521E-02  0.11402168E-03 -0.20172929E-04 -0.22575093E-07 -0.25324974E-05 -0.15991508E-05  0.19327985E-05  0.14378901E-04
   1962     20 -0.17022708E-03 -0.84225784E-05  0.16534435E-02  0.12059519E-02 -0.12990496E-02  0.11409771E-03 -0.20185218E-04 -0.25909922E-08 -0.25341241E-05 -0.15996340E-05  0.19340689E-05  0.14403180E-04
   1962     30 -0.16995000E-03 -0.82567491E-05  0.16517942E-02  0.12049289E-02 -0.12977533E-02  0.11403007E-03 -0.20204784E-04  0.22624502E-07 -0.25371672E-05 -0.16006307E-05  0.19363793E-05  0.14436918E-04
   1962     40 -0.16967053E-03 -0.80822482E-05  0.16516011E-02  0.12047170E-02 -0.12976168E-02  0.11393916E-03 -0.20225899E-04  0.47704701E-07 -0.25395850E-05 -0.16009743E-05  0.19381899E-05  0.14471634E-04
   1962     50 -0.16980478E-03 -0.80840020E-05  0.16519030E-02  0.12048301E-02 -0.12978541E-02  0.11403180E-03 -0.20247037E-04  0.74391235E-07 -0.25423611E-05 -0.16016181E-05  0.19403371E-05  0.14507497E-04
   1963     10 -0.16995147E-03 -0.51054018E-05  0.16519879E-02  0.12118810E-02 -0.13190079E-02  0.11713374E-03 -0.20246049E-04  0.43079174E-06 -0.25428566E-05 -0.16135421E-05  0.19687735E-05  0.14878195E-04
   1963     20 -0.16999313E-03 -0.50776400E-05  0.16519863E-02  0.12118641E-02 -0.13190009E-02  0.11718799E-03 -0.20257587E-04  0.45072844E-06 -0.25448750E-05 -0.16143526E-05  0.19703474E-05  0.14902143E-04
   1963     30 -0.16967241E-03 -0.49196232E-05  0.16496240E-02  0.12102331E-02 -0.13171475E-02  0.11707461E-03 -0.20276152E-04  0.47625642E-06 -0.25479734E-05 -0.16153686E-05  0.19727087E-05  0.14935714E-04
   1963     40 -0.16945829E-03 -0.47808829E-05  0.16493172E-02  0.12099233E-02 -0.13169232E-02  0.11700973E-03 -0.20296057E-04  0.50123850E-06 -0.25499785E-05 -0.16153683E-05  0.19742214E-05  0.14969799E-04
   1963     50 -0.16959685E-03 -0.47903753E-05  0.16498069E-02  0.12101930E-02 -0.13172959E-02  0.11710223E-03 -0.20315663E-04  0.52714102E-06 -0.25527716E-05 -0.16160127E-05  0.19764013E-05  0.15004290E-04
   1964     10 -0.16968165E-03 -0.18216056E-05  0.16499312E-02  0.12169000E-02 -0.13385692E-02  0.12019262E-03 -0.20306418E-04  0.88425513E-06 -0.25532731E-05 -0.16274911E-05  0.20050954E-05  0.15375596E-04
   1964     20 -0.16970891E-03 -0.18047914E-05  0.16499491E-02  0.12169015E-02 -0.13385719E-02  0.12022761E-03 -0.20317184E-04  0.90406912E-06 -0.25555666E-05 -0.16285209E-05  0.20069034E-05  0.15399132E-04
   1964     30 -0.16937064E-03 -0.16624457E-05  0.16471274E-02  0.12148883E-02 -0.13363320E-02  0.12008748E-03 -0.20334526E-04  0.92957400E-06 -0.25587344E-05 -0.16295996E-05  0.20093236E-05  0.15432092E-04
   1964     40 -0.16922328E-03 -0.15573821E-05  0.16467872E-02  0.12145518E-02 -0.13360791E-02  0.12005293E-03 -0.20352969E-04  0.95397054E-06 -0.25604413E-05 -0.16293864E-05  0.20106097E-05  0.15464949E-04
   1964     50 -0.16935864E-03 -0.15732835E-05  0.16474302E-02  0.12149538E-02 -0.13365671E-02  0.12013968E-03 -0.20370898E-04  0.97878383E-06 -0.25631980E-05 -0.16300305E-05  0.20127726E-05  0.15497676E-04
   1965     10 -0.16938167E-03  0.13851693E-05  0.16475858E-02  0.12213083E-02 -0.13579444E-02  0.12321662E-03 -0.20353325E-04  0.13361189E-05 -0.25637146E-05 -0.16410779E-05  0.20417175E-05  0.15869056E-04
   1965     20 -0.16939594E-03  0.13919340E-05  0.16476322E-02  0.12213391E-02 -0.13579644E-02  0.12323415E-03 -0.20363199E-04  0.13555028E-05 -0.25661876E-05 -0.16422492E-05  0.20436882E-05  0.15891834E-04
   1965     30 -0.16905797E-03  0.15148883E-05  0.16445392E-02  0.12191077E-02 -0.13554738E-02  0.12308188E-03 -0.20379058E-04  0.13803333E-05 -0.25694957E-05 -0.16434603E-05  0.20462219E-05  0.15923457E-04
   1965     40 -0.16897763E-03  0.15906585E-05  0.16442272E-02  0.12187969E-02 -0.13552412E-02  0.12308247E-03 -0.20395715E-04  0.14033219E-05 -0.25710866E-05 -0.16431849E-05  0.20474174E-05  0.15954159E-04
   1965     50 -0.16910314E-03  0.15722339E-05  0.16449902E-02  0.12193059E-02 -0.13558239E-02  0.12316073E-03 -0.20411835E-04  0.14267475E-05 -0.25738353E-05 -0.16438497E-05  0.20495933E-05  0.15984741E-04
   1966     10 -0.16906518E-03  0.45219953E-05  0.16451706E-02  0.12253019E-02 -0.13772937E-02  0.12622476E-03 -0.20386043E-04  0.17841614E-05 -0.25744036E-05 -0.16544856E-05  0.20788213E-05  0.16356035E-04
   1966     20 -0.16906687E-03  0.45226177E-05  0.16452495E-02  0.12253647E-02 -0.13773359E-02  0.12622781E-03 -0.20394906E-04  0.18026780E-05 -0.25769624E-05 -0.16557302E-05  0.20808854E-05  0.16377590E-04
   1966     30 -0.16873908E-03  0.46282678E-05  0.16420359E-02  0.12230320E-02 -0.13747124E-02  0.12607275E-03 -0.20409049E-04  0.18260928E-05 -0.25803408E-05 -0.16570506E-05  0.20834799E-05  0.16407060E-04
   1966     40 -0.16872184E-03  0.46797888E-05  0.16418069E-02  0.12227887E-02 -0.13745460E-02  0.12611000E-03 -0.20423717E-04  0.18470186E-05 -0.25818387E-05 -0.16567602E-05  0.20846028E-05  0.16434859E-04
   1966     50 -0.16883175E-03  0.46621147E-05  0.16426647E-02  0.12233812E-02 -0.13752080E-02  0.12617722E-03 -0.20438060E-04  0.18692594E-05 -0.25845003E-05 -0.16574297E-05  0.20867231E-05  0.16463408E-04
   1967     10 -0.16873356E-03  0.76050584E-05  0.16428643E-02  0.12290130E-02 -0.13967621E-02  0.12922927E-03 -0.20404247E-04  0.22268053E-05 -0.25850296E-05 -0.16675920E-05  0.21161541E-05  0.16834652E-04
   1967     20 -0.16872356E-03  0.76032187E-05  0.16429812E-02  0.12291075E-02 -0.13968336E-02  0.12922050E-03 -0.20412091E-04  0.22444373E-05 -0.25875973E-05 -0.16688764E-05  0.21182427E-05  0.16854923E-04
   1967     30 -0.16841592E-03  0.76934711E-05  0.16397990E-02  0.12267735E-02 -0.13942038E-02  0.12906895E-03 -0.20424517E-04  0.22664655E-05 -0.25910066E-05 -0.16702608E-05  0.21208767E-05  0.16882202E-04
   1967     40 -0.16845601E-03  0.77263157E-05  0.16397027E-02  0.12266336E-02 -0.13941468E-02  0.12914290E-03 -0.20437210E-04  0.22854787E-05 -0.25924544E-05 -0.16699797E-05  0.21219669E-05  0.16907147E-04
   1967     50 -0.16854682E-03  0.77123982E-05  0.16406231E-02  0.12272800E-02 -0.13948664E-02  0.12919761E-03 -0.20449655E-04  0.23062758E-05 -0.25950529E-05 -0.16706870E-05  0.21240537E-05  0.16933300E-04
   1968     10 -0.16838912E-03  0.10650144E-04  0.16408334E-02  0.12325403E-02 -0.14164957E-02  0.13223862E-03 -0.20407853E-04  0.26636022E-05 -0.25955918E-05 -0.16804015E-05  0.21537252E-05  0.17304088E-04
   1968     20 -0.16836904E-03  0.10649888E-04  0.16409900E-02  0.12326617E-02 -0.14166010E-02  0.13222129E-03 -0.20414606E-04  0.26800801E-05 -0.25980781E-05 -0.16816757E-05  0.21557653E-05  0.17322754E-04
   1968     30 -0.16808740E-03  0.10728437E-04  0.16380018E-02  0.12304316E-02 -0.14141045E-02  0.13207608E-03 -0.20425072E-04  0.26997194E-05 -0.26014069E-05 -0.16830739E-05  0.21583519E-05  0.17346768E-04
   1968     40 -0.16817057E-03  0.10749236E-04  0.16380723E-02  0.12304195E-02 -0.14141887E-02  0.13217933E-03 -0.20435481E-04  0.27154765E-05 -0.26027151E-05 -0.16827826E-05  0.21593364E-05  0.17367439E-04
   1968     50 -0.16823803E-03  0.10740897E-04  0.16390163E-02  0.12310865E-02 -0.14149371E-02  0.13221819E-03 -0.20445912E-04  0.27342857E-05 -0.26050202E-05 -0.16833861E-05  0.21612039E-05  0.17390600E-04
   1969     10 -0.16802116E-03  0.13674440E-04  0.16392285E-02  0.12359686E-02 -0.14366336E-02  0.13524872E-03 -0.20396300E-04  0.30911070E-05 -0.26054795E-05 -0.16925914E-05  0.21910318E-05  0.17760643E-04
   1969     20 -0.16799192E-03  0.13677445E-04  0.16394247E-02  0.12361129E-02 -0.14367757E-02  0.13522392E-03 -0.20401856E-04  0.31057994E-05 -0.26077235E-05 -0.16937627E-05  0.21928881E-05  0.17777052E-04
   1969     30 -0.16774704E-03  0.13743407E-04  0.16367815E-02  0.12340936E-02 -0.14345462E-02  0.13508929E-03 -0.20410181E-04  0.31220606E-05 -0.26108602E-05 -0.16950983E-05  0.21953487E-05  0.17796756E-04
   1969     40 -0.16786380E-03  0.13752871E-04  0.16370282E-02  0.12342189E-02 -0.14347827E-02  0.13521313E-03 -0.20418305E-04  0.31344122E-05 -0.26120332E-05 -0.16948195E-05  0.21962387E-05  0.17812916E-04
   1969     50 -0.16790950E-03  0.13745199E-04  0.16379487E-02  0.12348702E-02 -0.14355224E-02  0.13523287E-03 -0.20426526E-04  0.31502876E-05 -0.26140125E-05 -0.16953059E-05  0.21978569E-05  0.17832068E-04
   1970     10 -0.16763439E-03  0.16671938E-04  0.16381522E-02  0.12393666E-02 -0.14572771E-02  0.13825112E-03 -0.20369258E-04  0.35060771E-05 -0.26144035E-05 -0.17040010E-05  0.22278369E-05  0.18200809E-04
   1970     20 -0.16760150E-03  0.16675330E-04  0.16383836E-02  0.12395299E-02 -0.14574539E-02  0.13822081E-03 -0.20373546E-04  0.35183308E-05 -0.26162743E-05 -0.17049639E-05  0.22293953E-05  0.18214290E-04
   1970     30 -0.16741597E-03  0.16722024E-04  0.16361680E-02  0.12378000E-02 -0.14555685E-02  0.13810967E-03 -0.20379699E-04  0.35306804E-05 -0.26191026E-05 -0.17061636E-05  0.22316304E-05  0.18229094E-04
   1970     40 -0.16756324E-03  0.16718578E-04  0.16365618E-02  0.12380474E-02 -0.14559351E-02  0.13824922E-03 -0.20385658E-04  0.35397578E-05 -0.26200434E-05 -0.17058433E-05  0.22323424E-05  0.18240838E-04
   1970     50 -0.16759134E-03  0.16710681E-04  0.16374161E-02  0.12386524E-02 -0.14566295E-02  0.13825289E-03 -0.20391742E-04  0.35526696E-05 -0.26217199E-05 -0.17062481E-05  0.22337256E-05  0.18255918E-04
   1971     10 -0.16726019E-03  0.19632187E-04  0.16376051E-02  0.12427595E-02 -0.14784371E-02  0.14126160E-03 -0.20327114E-04  0.39072807E-05 -0.26220597E-05 -0.17144485E-05  0.22638530E-05  0.18623210E-04
   1971     20 -0.16722996E-03  0.19637237E-04  0.16378604E-02  0.12429387E-02 -0.14786397E-02  0.14123293E-03 -0.20330187E-04  0.39169698E-05 -0.26236521E-05 -0.17152777E-05  0.22651880E-05  0.18633627E-04
   1971     30 -0.16711946E-03  0.19668049E-04  0.16360543E-02  0.12415208E-02 -0.14770881E-02  0.14116495E-03 -0.20334376E-04  0.39257745E-05 -0.26262254E-05 -0.17163984E-05  0.22672522E-05  0.18643894E-04
   1971     40 -0.16729436E-03  0.19655414E-04  0.16365480E-02  0.12418594E-02 -0.14775458E-02  0.14132056E-03 -0.20338368E-04  0.39322038E-05 -0.26269583E-05 -0.17160572E-05  0.22678072E-05  0.18651814E-04
   1971     50 -0.16730835E-03  0.19645138E-04  0.16373074E-02  0.12423980E-02 -0.14781692E-02  0.14131024E-03 -0.20342392E-04  0.39421592E-05 -0.26282373E-05 -0.17162693E-05  0.22688706E-05  0.18662789E-04
   1972     10 -0.16692250E-03  0.22561279E-04  0.16374768E-02  0.12461120E-02 -0.15000245E-02  0.14431026E-03 -0.20270595E-04  0.42951791E-05 -0.26284526E-05 -0.17238944E-05  0.22990632E-05  0.19028186E-04
   1972     20 -0.16689622E-03  0.22566140E-04  0.16377373E-02  0.12462994E-02 -0.15002366E-02  0.14428393E-03 -0.20272527E-04  0.43021369E-05 -0.26296959E-05 -0.17244888E-05  0.23001122E-05  0.19035375E-04
   1972     30 -0.16685742E-03  0.22581649E-04  0.16362599E-02  0.12451676E-02 -0.14989534E-02  0.14426199E-03 -0.20274908E-04  0.43075991E-05 -0.26317229E-05 -0.17252867E-05  0.23017396E-05  0.19041294E-04
   1972     40 -0.16705023E-03  0.22560122E-04  0.16368148E-02  0.12455706E-02 -0.14994697E-02  0.14442588E-03 -0.20276984E-04  0.43110181E-05 -0.26321218E-05 -0.17248279E-05  0.23020157E-05  0.19045028E-04
   1972     50 -0.16705001E-03  0.22546485E-04  0.16374653E-02  0.12460312E-02 -0.15000083E-02  0.14440121E-03 -0.20278974E-04  0.43175276E-05 -0.26330255E-05 -0.17248639E-05  0.23027672E-05  0.19051396E-04
   1973     10 -0.16661046E-03  0.25456677E-04  0.16376150E-02  0.12493516E-02 -0.15219089E-02  0.14739256E-03 -0.20200226E-04  0.46682720E-05 -0.26331674E-05 -0.17319450E-05  0.23330432E-05  0.19414205E-04
   1973     20 -0.16658687E-03  0.25460547E-04  0.16378613E-02  0.12495362E-02 -0.15221134E-02  0.14736790E-03 -0.20201067E-04  0.46723598E-05 -0.26341464E-05 -0.17323554E-05  0.23338734E-05  0.19418003E-04
   1973     30 -0.16660200E-03  0.25465458E-04  0.16366417E-02  0.12486580E-02 -0.15210413E-02  0.14738568E-03 -0.20201735E-04  0.46742669E-05 -0.26357503E-05 -0.17329434E-05  0.23351672E-05  0.19419354E-04
   1973     40 -0.16680071E-03  0.25440030E-04  0.16372374E-02  0.12491108E-02 -0.15215986E-02  0.14755242E-03 -0.20202016E-04  0.46749473E-05 -0.26358981E-05 -0.17324136E-05  0.23352335E-05  0.19419142E-04
   1973     50 -0.16678487E-03  0.25425556E-04  0.16377752E-02  0.12494874E-02 -0.15220474E-02  0.14751480E-03 -0.20202150E-04  0.46781511E-05 -0.26365310E-05 -0.17323413E-05  0.23357605E-05  0.19421065E-04
   1974     10 -0.16629235E-03  0.28330501E-04  0.16379034E-02  0.12524116E-02 -0.15439885E-02  0.15049846E-03 -0.20116780E-04  0.50264301E-05 -0.26365855E-05 -0.17388608E-05  0.23660873E-05  0.19781108E-04
   1974     20 -0.16626879E-03  0.28334187E-04  0.16381248E-02  0.12525859E-02 -0.15441757E-02  0.15047479E-03 -0.20116734E-04  0.50281637E-05 -0.26373489E-05 -0.17391192E-05  0.23667386E-05  0.19782060E-04
   1974     30 -0.16631552E-03  0.28333681E-04  0.16371355E-02  0.12519520E-02 -0.15432946E-02  0.15052183E-03 -0.20115992E-04  0.50275910E-05 -0.26384553E-05 -0.17394197E-05  0.23676219E-05  0.19779949E-04
   1974     40 -0.16650652E-03  0.28308174E-04  0.16377824E-02  0.12524624E-02 -0.15439036E-02  0.15068409E-03 -0.20114699E-04  0.50259782E-05 -0.26383851E-05 -0.17388446E-05  0.23675020E-05  0.19776284E-04
   1974     50 -0.16647540E-03  0.28294281E-04  0.16382125E-02  0.12527546E-02 -0.15442653E-02  0.15063511E-03 -0.20113190E-04  0.50264648E-05 -0.26387086E-05 -0.17386193E-05  0.23677608E-05  0.19774367E-04
   1975     10 -0.16593055E-03  0.31192902E-04  0.16383184E-02  0.12552805E-02 -0.15662423E-02  0.15361038E-03 -0.20021436E-04  0.53721078E-05 -0.26386874E-05 -0.17445778E-05  0.23981257E-05  0.20131439E-04
   1975     20 -0.16590672E-03  0.31196340E-04  0.16385165E-02  0.12554452E-02 -0.15664133E-02  0.15358777E-03 -0.20020575E-04  0.53715064E-05 -0.26392303E-05 -0.17446662E-05  0.23985907E-05  0.20129547E-04
   1975     30 -0.16596828E-03  0.31194432E-04  0.16378030E-02  0.12550965E-02 -0.15657714E-02  0.15365649E-03 -0.20018457E-04  0.53677995E-05 -0.26399280E-05 -0.17447386E-05  0.23991351E-05  0.20123319E-04
   1975     40 -0.16613735E-03  0.31174069E-04  0.16385212E-02  0.12556782E-02 -0.15664523E-02  0.15380787E-03 -0.20015599E-04  0.53628623E-05 -0.26397803E-05 -0.17442348E-05  0.23989519E-05  0.20115189E-04
   1975     50 -0.16609425E-03  0.31163836E-04  0.16388459E-02  0.12558838E-02 -0.15667269E-02  0.15375285E-03 -0.20012609E-04  0.53602809E-05 -0.26399209E-05 -0.17439580E-05  0.23990522E-05  0.20109163E-04
   1976     10 -0.16549932E-03  0.34056934E-04  0.16389303E-02  0.12580105E-02 -0.15887377E-02  0.15672216E-03 -0.19914770E-04  0.57028203E-05 -0.26398638E-05 -0.17493714E-05  0.24294746E-05  0.20462816E-04
   1976     20 -0.16547831E-03  0.34062424E-04  0.16391161E-02  0.12581730E-02 -0.15889024E-02  0.15670555E-03 -0.19913217E-04  0.56998527E-05 -0.26401593E-05 -0.17492700E-05  0.24297207E-05  0.20458084E-04
   1976     30 -0.16555044E-03  0.34063245E-04  0.16387639E-02  0.12581752E-02 -0.15885878E-02  0.15679738E-03 -0.19909943E-04  0.56934807E-05 -0.26405235E-05 -0.17491724E-05  0.24299811E-05  0.20448269E-04
   1976     40 -0.16568765E-03  0.34052148E-04  0.16395674E-02  0.12588332E-02 -0.15893565E-02  0.15693299E-03 -0.19905833E-04  0.56861890E-05 -0.26403837E-05 -0.17487819E-05  0.24298079E-05  0.20436752E-04
   1976     50 -0.16563885E-03  0.34047657E-04  0.16397875E-02  0.12589498E-02 -0.15895421E-02  0.15687846E-03 -0.19901704E-04  0.56816533E-05 -0.26403133E-05 -0.17483950E-05  0.24297184E-05  0.20427865E-04
   1977     10 -0.16499531E-03  0.36933962E-04  0.16398501E-02  0.12606765E-02 -0.16115847E-02  0.15984193E-03 -0.19798083E-04  0.60212258E-05 -0.26402141E-05 -0.17532559E-05  0.24601751E-05  0.20778250E-04
   1977     20 -0.16498084E-03  0.36939954E-04  0.16400381E-02  0.12608458E-02 -0.16117567E-02  0.15983287E-03 -0.19795997E-04  0.60162658E-05 -0.26402112E-05 -0.17529148E-05  0.24601463E-05  0.20771102E-04
   1977     30 -0.16506590E-03  0.36942106E-04  0.16401032E-02  0.12612316E-02 -0.16118338E-02  0.15994645E-03 -0.19791774E-04  0.60075985E-05 -0.26403265E-05 -0.17526849E-05  0.24601932E-05  0.20758162E-04
   1977     40 -0.16516718E-03  0.36938005E-04  0.16409690E-02  0.12619427E-02 -0.16126709E-02  0.16005930E-03 -0.19786701E-04  0.59983621E-05 -0.26401335E-05 -0.17523402E-05  0.24599715E-05  0.20743842E-04
   1977     50 -0.16511568E-03  0.36936992E-04  0.16410806E-02  0.12619652E-02 -0.16127610E-02  0.16000537E-03 -0.19781710E-04  0.59921896E-05 -0.26398261E-05 -0.17518094E-05  0.24596558E-05  0.20732592E-04
   1978     10 -0.16442350E-03  0.39814339E-04  0.16411224E-02  0.12632915E-02 -0.16348349E-02  0.16296092E-03 -0.19672580E-04  0.63286759E-05 -0.26396618E-05 -0.17560931E-05  0.24901047E-05  0.21079635E-04
   1978     20 -0.16441631E-03  0.39820755E-04  0.16413146E-02  0.12634663E-02 -0.16350164E-02  0.16295947E-03 -0.19670138E-04  0.63219598E-05 -0.26393859E-05 -0.17555404E-05  0.24898140E-05  0.21070404E-04
   1978     30 -0.16450783E-03  0.39824832E-04  0.16417304E-02  0.12641696E-02 -0.16354336E-02  0.16308625E-03 -0.19665258E-04  0.63114583E-05 -0.26393295E-05 -0.17552250E-05  0.24897121E-05  0.21054990E-04
   1978     40 -0.16457181E-03  0.39827823E-04  0.16425905E-02  0.12648770E-02 -0.16362758E-02  0.16317378E-03 -0.19659548E-04  0.63009141E-05 -0.26391705E-05 -0.17549875E-05  0.24895224E-05  0.21038727E-04
   1978     50 -0.16451649E-03  0.39829303E-04  0.16425916E-02  0.12648011E-02 -0.16362658E-02  0.16311869E-03 -0.19653993E-04  0.62936581E-05 -0.26387001E-05 -0.17543706E-05  0.24890464E-05  0.21025871E-04
   1979     10 -0.16377493E-03  0.42695960E-04  0.16426134E-02  0.12657262E-02 -0.16583681E-02  0.16606401E-03 -0.19539605E-04  0.66272678E-05 -0.26385342E-05 -0.17581244E-05  0.25195307E-05  0.21369834E-04
   1979     20 -0.16377090E-03  0.42701603E-04  0.16427890E-02  0.12658872E-02 -0.16585391E-02  0.16606508E-03 -0.19536978E-04  0.66193313E-05 -0.26381118E-05 -0.17574627E-05  0.25190917E-05  0.21359156E-04
   1979     30 -0.16384406E-03  0.42706971E-04  0.16433427E-02  0.12667260E-02 -0.16591005E-02  0.16618026E-03 -0.19531777E-04  0.66076926E-05 -0.26379256E-05 -0.17570877E-05  0.25188759E-05  0.21342206E-04
   1979     40 -0.16387150E-03  0.42713699E-04  0.16441127E-02  0.12673568E-02 -0.16598656E-02  0.16623841E-03 -0.19525777E-04  0.65965659E-05 -0.26376920E-05 -0.17568617E-05  0.25186105E-05  0.21324987E-04
   1979     50 -0.16381278E-03  0.42716575E-04  0.16440121E-02  0.12671869E-02 -0.16597608E-02  0.16618148E-03 -0.19519937E-04  0.65885959E-05 -0.26370834E-05 -0.17561672E-05  0.25179881E-05  0.21311108E-04
   1980     10 -0.16302150E-03  0.45570154E-04  0.16440148E-02  0.12677100E-02 -0.16818837E-02  0.16911383E-03 -0.19400491E-04  0.69196878E-05 -0.26368813E-05 -0.17593676E-05  0.25484607E-05  0.21652409E-04
